\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.0) Exterio~3o43\(46.03) Exteri~m5zp\;Other operations on intestine;ICD9:46.03;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.0) Exterio~3o43\(46.03) Exteri~m5zp\;Exteriorization of large intestine;ICD9:46.03;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.0) Exterio~3o43\(46.03) Exteri~m5zp\;Other operations on intestine;ICD9:46.03;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.0) Exterio~3o43\(46.04) Resect~5hat\;Resection of exteriorized segment of large intestine;ICD9:46.04;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.1) Colostomy\;Colostomy;ICD9:46.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.1) Colostomy\(46.10) Colost~q14l\;Colostomy, not otherwise specified;ICD9:46.10;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.1) Colostomy\(46.11) Tempor~wxcp\;Temporary colostomy;ICD9:46.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.1) Colostomy\(46.13) Perman~fijy\;Permanent colostomy;ICD9:46.13;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.1) Colostomy\(46.14) Delaye~2dte\;Delayed opening of colostomy;ICD9:46.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.2) Ileostomy\;Ileostomy;ICD9:46.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.2) Ileostomy\(46.20) Ileost~id3b\;Ileostomy, not otherwise specified;ICD9:46.20;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.2) Ileostomy\(46.21) Tempor~fepv\;Temporary ileostomy;ICD9:46.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.2) Ileostomy\(46.22) Contin~q4qu\;Continent ileostomy;ICD9:46.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.2) Ileostomy\(46.23) Other~jiug\;Other permanent ileostomy;ICD9:46.23;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.2) Ileostomy\(46.24) Delaye~rq0g\;Delayed opening of ileostomy;ICD9:46.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\;Other enterostomy;ICD9:46.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\(46.31) Delaye~pclb\;Delayed opening of other enterostomy;ICD9:46.31;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\(46.32) Percut~ghkn\;Percutaneous (endoscopic) jejunostomy [pej];ICD9:46.32;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\(46.32) Percut~ghkn\;Percutaneous (endoscopic) jejunostomy [PEJ];ICD9:46.32;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\(46.32) Percut~ghkn\;Percutaneous endoscopic jejunostomy pej;ICD9:46.32;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\(46.32) Percut~ghkn\;Percutaneous (endoscopic) jejunostomy [PEJ];ICD9:46.32;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.3) Other e~4tvb\(46.39) Other~6ug6\;Other enterostomy;ICD9:46.39;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.4) Revisio~ikje\;Revision of intestinal stoma;ICD9:46.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.4) Revisio~ikje\(46.40) Revisi~b4dc\;Revision of intestinal stoma, not otherwise specified;ICD9:46.40;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.4) Revisio~ikje\(46.41) Revisi~cgy8\;Revision of stoma of small intestine;ICD9:46.41;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.4) Revisio~ikje\(46.42) Repair~9int\;Repair of pericolostomy hernia;ICD9:46.42;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.4) Revisio~ikje\(46.43) Other~i8fj\;Other revision of stoma of large intestine;ICD9:46.43;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.5) Closure~697m\;Closure of intestinal stoma;ICD9:46.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.5) Closure~697m\(46.50) Closur~j8mz\;Closure of intestinal stoma, not otherwise specified;ICD9:46.50;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.5) Closure~697m\(46.51) Closur~mkfy\;Closure of stoma of small intestine;ICD9:46.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.5) Closure~697m\(46.52) Closur~6xzg\;Closure of stoma of large intestine;ICD9:46.52;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.6) Fixatio~ezlv\;Fixation of intestine;ICD9:46.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.6) Fixatio~ezlv\(46.60) Fixati~p3qy\;Fixation of intestine, not otherwise specified;ICD9:46.60;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.6) Fixatio~ezlv\(46.61) Fixati~eaoq\;Fixation of small intestine to abdominal wall;ICD9:46.61;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.6) Fixatio~ezlv\(46.62) Other~04wj\;Other fixation of small intestine;ICD9:46.62;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.6) Fixatio~ezlv\(46.63) Fixati~1wmz\;Fixation of large intestine to abdominal wall;ICD9:46.63;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.6) Fixatio~ezlv\(46.64) Other~fjx5\;Other fixation of large intestine;ICD9:46.64;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\;Other repair of intestine;ICD9:46.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.71) Suture~46m2\;Suture of laceration of duodenum;ICD9:46.71;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.72) Closur~bnzh\;Closure of fistula of duodenum;ICD9:46.72;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.73) Suture~l3q4\;Suture of laceration of small intestine, except duodenum;ICD9:46.73;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.74) Closur~72be\;Closure of fistula of small intestine, except duodenum;ICD9:46.74;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.75) Suture~cn2c\;Suture of laceration of large intestine;ICD9:46.75;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.76) Closur~ja0r\;Closure of fistula of large intestine;ICD9:46.76;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.7) Other r~jxhm\(46.79) Other~w2kt\;Other repair of intestine;ICD9:46.79;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\;Dilation and manipulation of intestine;ICD9:46.8;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.80) Intra-~fzwp\;Intra-abdominal manipulation of intestine, not otherwise specified;ICD9:46.80;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.81) Intra-~is6t\;Intra-abdominal manipulation of small intestine;ICD9:46.81;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.82) Intra-~1jbj\;Intra-abdominal manipulation of large intestine;ICD9:46.82;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.85) Dilati~a6qc\;Dilation of intestine;ICD9:46.85;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.86) Endosc~w0q5\;Endoscopic insertion of colonic stent(s);ICD9:46.86;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.86) Endosc~w0q5\;Endoscopic insertion of colonic stents;ICD9:46.86;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.86) Endosc~w0q5\;Endoscopic insertion of colonic stent(s);ICD9:46.86;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.87) Other~z7lt\;Other insertion of colonic stent(s);ICD9:46.87;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.87) Other~z7lt\;Other insertion of colonic stents;ICD9:46.87;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.8) Dilatio~dmfx\(46.87) Other~z7lt\;Other insertion of colonic stent(s);ICD9:46.87;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\;Other operations on intestines;ICD9:46.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.91) Myotom~nrpi\;Myotomy of sigmoid colon;ICD9:46.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.92) Myotom~7r90\;Myotomy of other parts of colon;ICD9:46.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.93) Revisi~e705\;Revision of anastomosis of small intestine;ICD9:46.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.94) Revisi~ig4y\;Revision of anastomosis of large intestine;ICD9:46.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.95) Local~704i\;Local perfusion of small intestine;ICD9:46.95;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.96) Local~xprb\;Local perfusion of large intestine;ICD9:46.96;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.97) Transp~xo1y\;Transplant of intestine;ICD9:46.97;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(46) Other ope~1yi3\(46.9) Other o~7pqt\(46.99) Other~kxtt\;Other operations on intestines;ICD9:46.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\;Operations on appendix;ICD9:47;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.0) Appendectomy\;Appendectomy;ICD9:47.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.0) Appendectomy\(47.01) Laparo~3frz\;Laparoscopic appendectomy;ICD9:47.01;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.0) Appendectomy\(47.09) Other~m113\;Other appendectomy;ICD9:47.09;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.1) Inciden~fytf\;Incidental appendectomy;ICD9:47.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.1) Inciden~fytf\(47.11) Laparo~w46g\;Laparoscopic incidental appendectomy;ICD9:47.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.1) Inciden~fytf\(47.19) Other~jxzj\;Other incidental appendectomy;ICD9:47.19;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.2) Drainag~o2f8\;Drainage of appendiceal abscess;ICD9:47.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.9) Other o~2qoc\;Other operations on appendix;ICD9:47.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.9) Other o~2qoc\(47.91) Append~kr2u\;Appendicostomy;ICD9:47.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.9) Other o~2qoc\(47.92) Closur~hndh\;Closure of appendiceal fistula;ICD9:47.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(47) Operation~66of\(47.9) Other o~2qoc\(47.99) Other~piym\;Other operations on appendix;ICD9:47.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\;Operations on rectum, rectosigmoid and perirectal tissue;ICD9:48;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.0) Proctotomy\;Proctotomy;ICD9:48.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.1) Proctostomy\;Proctostomy;ICD9:48.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\;Diagnostic procedures on rectum, rectosigmoid and perirectal tissue;ICD9:48.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.21) Transa~oztu\;Transabdominal proctosigmoidoscopy;ICD9:48.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.22) Procto~nsxn\;Proctosigmoidoscopy through artificial stoma;ICD9:48.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.23) Rigid~8q5o\;Rigid proctosigmoidoscopy;ICD9:48.23;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.24) Closed~lgkm\;Closed [endoscopic] biopsy of rectum;ICD9:48.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.24) Closed~lgkm\;Closed endoscopic biopsy of rectum;ICD9:48.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.24) Closed~lgkm\;Closed [endoscopic] biopsy of rectum;ICD9:48.24;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.25) Open b~exe5\;Open biopsy of rectum;ICD9:48.25;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.26) Biopsy~ztio\;Biopsy of perirectal tissue;ICD9:48.26;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.2) Diagnos~x38t\(48.29) Other~l4kp\;Other diagnostic procedures on rectum, rectosigmoid and perirectal tissue;ICD9:48.29;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\;Local excision or destruction of lesion or tissue of rectum;ICD9:48.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.31) Radica~igmu\;Radical electrocoagulation of rectal lesion or tissue;ICD9:48.31;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.32) Other~y39w\;Other electrocoagulation of rectal lesion or tissue;ICD9:48.32;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.33) Destru~aoae\;Destruction of rectal lesion or tissue by laser;ICD9:48.33;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.34) Destru~mqz9\;Destruction of rectal lesion or tissue by cryosurgery;ICD9:48.34;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.35) Local~05s1\;Local excision of rectal lesion or tissue;ICD9:48.35;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.36) [endos~imgr\;[endoscopic] polypectomy of rectum;ICD9:48.36;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.36) [endos~imgr\;[Endoscopic] polypectomy of rectum;ICD9:48.36;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.36) [endos~imgr\;endoscopic polypectomy of rectum;ICD9:48.36;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.3) Local e~a160\(48.36) [endos~imgr\;[Endoscopic] polypectomy of rectum;ICD9:48.36;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.4) Pull-th~ci4t\;Pull-through resection of rectum;ICD9:48.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.4) Pull-th~ci4t\(48.40) Pull-t~gc6l\;Pull-through resection of rectum, not otherwise specified;ICD9:48.40;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.4) Pull-th~ci4t\(48.41) Soave~hmr5\;Soave submucosal resection of rectum;ICD9:48.41;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.4) Pull-th~ci4t\(48.42) Laparo~vg6c\;Laparoscopic pull-through resection of rectum;ICD9:48.42;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.4) Pull-th~ci4t\(48.43) Open p~sbw1\;Open pull-through resection of rectum;ICD9:48.43;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.4) Pull-th~ci4t\(48.49) Other~5659\;Other pull-through resection of rectum;ICD9:48.49;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.5) Abdomin~cdvo\;Abdominoperineal resection of rectum;ICD9:48.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.5) Abdomin~cdvo\(48.50) Abdomi~7ff3\;Abdominoperineal resection of the rectum, not otherwise specified;ICD9:48.50;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.5) Abdomin~cdvo\(48.51) Laparo~lauy\;Laparoscopic abdominoperineal resection of the rectum;ICD9:48.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.5) Abdomin~cdvo\(48.52) Open a~r8ki\;Open abdominoperineal resection of the rectum;ICD9:48.52;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.5) Abdomin~cdvo\(48.59) Other~v5ht\;Other abdominoperineal resection of the rectum;ICD9:48.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\;Other resection of rectum;ICD9:48.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\(48.61) Transs~bs5l\;Transsacral rectosigmoidectomy;ICD9:48.61;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\(48.62) Anteri~9bzh\;Anterior resection of rectum with synchronous colostomy;ICD9:48.62;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\(48.63) Other~hyc9\;Other anterior resection of rectum;ICD9:48.63;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\(48.64) Poster~76oy\;Posterior resection of rectum;ICD9:48.64;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\(48.65) Duhame~xnzd\;Duhamel resection of rectum;ICD9:48.65;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.6) Other r~terx\(48.69) Other~6q0x\;Other resection of rectum;ICD9:48.69;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\;Repair of rectum;ICD9:48.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.71) Suture~5tgj\;Suture of laceration of rectum;ICD9:48.71;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.72) Closur~0q61\;Closure of proctostomy;ICD9:48.72;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.73) Closur~zyeo\;Closure of other rectal fistula;ICD9:48.73;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.74) Rector~om3i\;Rectorectostomy;ICD9:48.74;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.75) Abdomi~srbt\;Abdominal proctopexy;ICD9:48.75;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.76) Other~695k\;Other proctopexy;ICD9:48.76;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.7) Repair~macf\(48.79) Other~uq7o\;Other repair of rectum;ICD9:48.79;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.8) Incisio~by1g\;Incision or excision of perirectal tissue or lesion;ICD9:48.8;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.8) Incisio~by1g\(48.81) Incisi~zglh\;Incision of perirectal tissue;ICD9:48.81;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.8) Incisio~by1g\(48.82) Excisi~pxcw\;Excision of perirectal tissue;ICD9:48.82;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.9) Other o~d3oj\;Other operations on rectum and perirectal tissue;ICD9:48.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.9) Other o~d3oj\(48.91) Incisi~f7b2\;Incision of rectal stricture;ICD9:48.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.9) Other o~d3oj\(48.92) Anorec~57ga\;Anorectal myectomy;ICD9:48.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.9) Other o~d3oj\(48.93) Repair~71zr\;Repair of perirectal fistula;ICD9:48.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(48) Operation~y7td\(48.9) Other o~d3oj\(48.99) Other~2n39\;Other operations on rectum and perirectal tissue;ICD9:48.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\;Operations on anus;ICD9:49;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.0) Incisio~y3z0\;Incision or excision of perianal tissue;ICD9:49.0;Surgical Procedure;0
